,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
3557,2012,31684,PHILLIPS 66 PIPELINE LLC,8/27/12 5:15,46.49535,-110.061642,CRUDE OIL,,,0.36,0.0,0.36,,,NO,CONTROL ROOM OPERATOR SWITCHED TO THE SECOND PUMP.,,,0.0,8/27/12 6:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,0.0,0.0,0.0,0.0,250.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3558,2012,22430,WEST SHORE PIPELINE CO,8/27/12 2:41,41.68140797,-87.82598113,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,704.0,0.0,685.0,,,YES,,8/27/12 2:41,9/17/12 10:00,0.0,8/27/12 2:41,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1958.0,CARBON STEEL,RUPTURE,,,,,NO,YES,NO,YES,YES,YES,,,,,2000.0,160000.0,2726171.0,2555000.0,580000.0,YES,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,19.0
3559,2012,300,"PLAINS PIPELINE, L.P.",8/25/12 12:15,43.8516667,-106.4083333,CRUDE OIL,,,20.0,,20.0,,,YES,,8/25/12 12:15,8/26/12 14:00,0.0,8/25/12 12:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,0.0,3000.0,4000.0,9000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
3560,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/23/12 22:35,29.911491,-94.008985,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,5.0,0.0,2.0,,,YES,,8/24/12 0:35,8/29/12 13:00,0.0,8/23/12 22:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2008.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,1500.0,35000.0,215000.0,250000.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,3.0
3561,2012,32147,MARATHON PIPE LINE LLC,8/23/12 14:47,39.060075,-88.495556,CRUDE OIL,,,0.2,0.0,0.2,,,NO,LINE WAS ALREADY DOWN FOR WORK.,,,0.0,8/23/12 15:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,GASKET RUPTURE,NO,YES,NO,NO,,NO,YES,YES,,,20.0,89878.0,15504.0,0.0,0.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,0.0
3562,2012,300,"PLAINS PIPELINE, L.P.",8/23/12 10:45,43.8516667,-106.4083333,CRUDE OIL,,,0.36,0.0,0.36,,,YES,,8/23/12 10:45,8/24/12 12:00,0.0,8/23/12 10:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,0.0,3000.0,3000.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3563,2012,26099,TAMPA BAY PIPELINE CO.,8/22/12 19:15,27.8608333,-82.1983333,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,0.1,7.0,0.0,,,YES,,8/22/12 19:16,9/10/12 11:19,0.0,8/22/12 20:10,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2008.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,500.0,100000.0,50000.0,5000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",7.1
3564,2012,32147,MARATHON PIPE LINE LLC,8/22/12 10:00,38.851604,-90.087322,CRUDE OIL,,,25.0,0.0,25.0,,,NO,"RELEASE FROM A BREAKOUT TANK, NOT AN INDIVIDUAL PIPELINE.",,,0.0,8/22/12 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1992.0,CARBON STEEL,LEAK,,,OTHER,HOLE IN WELD,NO,YES,NO,YES,YES,NO,,,,,1980.0,476000.0,0.0,189000.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,0.0
3565,2012,4906,EXXONMOBIL PIPELINE CO,8/20/12 15:45,29.764311,-94.982056,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,,,0.25,0.0,0.0,,,YES,,8/20/12 17:30,8/25/12 16:00,0.0,8/20/12 15:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1969.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,50.0,10000.0,20000.0,0.0,100000.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.25
3566,2012,26061,"DELEK PIPELINE TEXAS, INC",8/20/12 8:30,32.28877,-94.50289,CRUDE OIL,,,5.0,0.0,0.0,,,YES,,8/20/12 12:00,8/20/12 15:00,0.0,8/20/12 11:30,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,1993.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,NO,,,,,500.0,5200.0,0.0,16000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,5.0
3567,2012,32109,"ONEOK NGL PIPELINE, LLC",8/19/12 22:30,36.17115,-97.432256,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.5,0.1,0.0,,,NO,STATION WAS BY-PASSED,,,0.0,8/19/12 22:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,,,16.0,925.0,50.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.6
3568,2012,18718,SUNOCO PIPELINE L.P.,8/19/12 7:30,39.8955,-75.25948,CRUDE OIL,,,4.14,0.0,4.14,,,YES,,8/19/12 7:30,8/20/12 18:00,0.0,8/19/12 7:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,0.0,0.0,0.0,46000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3569,2012,31684,PHILLIPS 66 PIPELINE LLC,8/18/12 21:00,39.12889,-94.60709,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.4,0.0,0.0,,,,,,,,8/18/12 21:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,YES,YES,50.0,500.0,0.0,500.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.4
3570,2012,2552,COLONIAL PIPELINE CO,8/17/12 18:30,33.85596,-84.62949,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.38,0.0,1.26,,,YES,,8/17/12 18:30,8/18/12 10:05,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,170.0,1750.0,23250.0,2000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.11999999999999988
3571,2012,300,"PLAINS PIPELINE, L.P.",8/15/12 18:15,32.655,-103.1375,CRUDE OIL,,,4.0,0.0,4.0,,,YES,,8/15/12 18:15,8/15/12 20:00,0.0,8/15/12 18:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,300.0,6500.0,600.0,0.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,0.0
3572,2012,18718,SUNOCO PIPELINE L.P.,8/15/12 13:33,30.16414,-94.43055,CRUDE OIL,,,3.0,0.0,0.0,,,YES,,8/15/12 13:33,8/15/12 19:30,0.0,8/15/12 13:33,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,300.0,4387.0,4321.0,3445.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,3.0
3573,2012,2731,CHEVRON PIPE LINE CO,8/15/12 13:04,44.069,-116.98,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.5,0.0,0.5,,,YES,,8/15/12 13:57,8/15/12 20:31,6.0,8/15/12 13:04,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,CARBON STEEL,LEAK,,,OTHER,TRANSMITTER FAILURE ON LINE,,,,,,NO,,,,,50.0,75494.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3574,2012,22855,"KOCH PIPELINE COMPANY, L.P.",8/9/12 13:28,27.826919,-97.198572,CRUDE OIL,,,24.2,0.0,24.2,,,YES,,8/9/12 13:28,8/10/12 1:06,0.0,8/9/12 13:28,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,CARBON STEEL,OTHER,,,,,NO,YES,YES,NO,,NO,,,,,2100.0,937.0,82641.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",0.0
3575,2012,31174,"SHELL PIPELINE CO., L.P.",8/8/12 15:00,29.3786,-95.1101,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPYLENE,0.44,0.0,0.0,,,YES,,8/8/12 15:00,8/8/12 18:44,0.0,8/8/12 15:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,50.0,500.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.44
3576,2012,2552,COLONIAL PIPELINE CO,8/7/12 13:30,32.78111,-88.04631,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.21,0.0,0.21,,,YES,,8/7/12 14:10,8/7/12 18:46,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,30.0,100.0,7000.0,13000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.0
3577,2012,26085,"PLAINS MARKETING, L.P.",8/6/12 10:53,46.41428,-92.03609,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.24,0.0,0.0,,,YES,,8/6/12 10:53,8/8/12 8:13,0.0,8/6/12 10:53,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,PSV BELLOWS FAILURE,,,,,,NO,,,,,0.0,9500.0,25000.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.24
3578,2012,26085,"PLAINS MARKETING, L.P.",8/5/12 4:15,35.9361111,-96.7380556,CRUDE OIL,,,1.0,0.0,1.0,,,NO,SWIVEL JOINT ON ROOF DRAIN FAILED - SHUTDOWN NOT NECESSARY,,,0.0,8/5/12 4:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,ROOF DRAIN SWIVEL JOINT FAILED,,,,,,NO,,,,,0.0,15000.0,5000.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
3579,2012,18718,SUNOCO PIPELINE L.P.,8/3/12 12:00,30.1457,-94.4076,CRUDE OIL,,,0.36,0.0,0.0,,,NO,SCRAPER TRAP ISOLATED BY VALVE REALIGNMENT,,,0.0,8/3/12 12:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,40.0,0.0,3000.0,2000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,0.36
3580,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/2/12 21:20,37.070361,-89.63841,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,1.0,0.0,0.0,,,YES,,8/2/12 21:20,8/3/12 4:30,0.0,8/2/12 21:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,53.0,7395.0,8012.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,1.0
3581,2012,32099,ENERGY TRANSFER COMPANY,8/1/12 4:56,31.19309,-102.98994,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,217.0,0.0,0.0,,,YES,,8/1/12 4:56,8/1/12 6:06,0.0,8/1/12 4:56,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,8840.0,25.0,60.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,217.0
3582,2012,2552,COLONIAL PIPELINE CO,7/30/12 7:25,38.834923,-77.399801,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.95,0.0,0.95,,,NO,SECTION ISOLATED,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,120.0,500.0,10000.0,4000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3583,2012,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",7/27/12 14:41,43.895611,-89.638236,CRUDE OIL,,,1729.0,0.0,1100.0,,,YES,,7/27/12 14:45,8/7/12 12:20,5.0,7/27/12 14:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1998.0,CARBON STEEL,RUPTURE,,,,,NO,YES,NO,YES,YES,NO,,,,,133133.0,1510369.0,623877.0,1680707.0,39164.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),629.0
3584,2012,2552,COLONIAL PIPELINE CO,7/27/12 6:41,29.97504,-94.05633,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.83,0.0,0.79,,,YES,,7/27/12 6:41,7/27/12 10:55,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,,,,,92.0,0.0,5000.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",0.039999999999999925
3585,2012,30777,MOTIVA ENTERPRISE LLC,7/26/12 14:15,29.51419,-93.5739,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.2,0.0,0.2,,,YES,,7/26/12 14:30,8/27/12 7:00,0.0,7/26/12 14:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,0.0,26000.0,0.0,10000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.0
3586,2012,22610,"MAGELLAN PIPELINE COMPANY, LP",7/25/12 7:00,37.81841,-97.37093,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.12,0.0,0.12,,,NO,PIPELINE IS CONFIGUREDED TO RUN WITHOUT THE DENSITOMER.,,,,7/25/12 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,20.0,1000.0,0.0,50.0,1000.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
3587,2012,22855,"KOCH PIPELINE COMPANY, L.P.",7/24/12 12:52,46.81973992,-95.14887905,CRUDE OIL,,,1.0,0.0,0.91,,,YES,,7/24/12 12:53,7/25/12 17:24,0.0,7/24/12 12:52,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,80.0,23877.0,0.0,11068.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.08999999999999997
3588,2012,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,7/24/12 0:00,35.95885,-96.75655,CRUDE OIL,,,1.0,0.0,1.0,,,NO,RELIEF PIPING WAS NOT OPERATING AT THE TIME OF THE INCIDENT,,,0.0,7/24/12 0:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,100.0,25000.0,1500.0,1000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3589,2012,30959,THE DOW CHEMICAL COMPANY,7/23/12 20:00,28.9598,-95.31151,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,NAPHTHA,132.0,0.0,0.0,,,NO,PIPELINE WAS ALREADY OUT OF SERVICE,,,0.0,7/23/12 20:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1978.0,CARBON STEEL,RUPTURE,,,,,NO,YES,YES,YES,YES,NO,,,YES,YES,13980.0,2000000.0,200000.0,4000000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,132.0
3590,2012,2552,COLONIAL PIPELINE CO,7/23/12 10:00,40.6246,-74.19254,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,27.4,0.0,27.4,,,YES,,7/23/12 10:02,7/23/12 18:19,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,TRANSITION AREA,1963.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,3900.0,10000.0,40000.0,8500.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3591,2012,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",7/23/12 3:30,29.72536,-95.203354,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,16.0,0.0,16.0,,,YES,,7/23/12 3:30,7/24/12 9:00,0.0,7/23/12 3:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,OTHER,ROOF LEG WENT THROUGH FLOOR,NO,YES,NO,NO,,NO,YES,YES,YES,YES,500.0,1800000.0,0.0,20000.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,0.0
3592,2012,2731,CHEVRON PIPE LINE CO,7/21/12 17:35,29.8964,-94.0054,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHYLENE,3117.0,0.0,0.0,,,YES,,7/21/12 17:50,8/19/12 7:30,150.0,7/21/12 17:35,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,1968.0,CARBON STEEL,RUPTURE,,,,,NO,NO,NO,NO,,NO,,,,,173004.0,450500.0,255000.0,200000.0,83500.0,YES,NATURAL FORCE DAMAGE,LIGHTNING,3117.0
3593,2012,300,"PLAINS PIPELINE, L.P.",7/21/12 7:03,41.6872222,-107.9802778,CRUDE OIL,,,3.0,0.0,3.0,,,YES,,7/21/12 7:05,7/21/12 12:00,0.0,7/21/12 7:03,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,O-RING FAILURE,,,,,,NO,,,,,200.0,100.0,4000.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
3594,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,7/20/12 4:00,32.779328,-102.950633,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,6.3,6.0,0.0,,,YES,,7/20/12 8:00,7/20/12 16:00,0.0,7/20/12 4:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,WEEPHOLE,NO,NO,NO,NO,,NO,,,,,245.0,3000.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,12.3
3595,2012,31174,"SHELL PIPELINE CO., L.P.",7/19/12 16:50,30.15683,-90.853719,CRUDE OIL,,,50.0,0.0,50.0,,,NO,PL NOT OPERATING AT TIME.  FILLING MANIFOLD PIPING TO TANK,,,,7/19/12 16:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1967.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,YES,YES,0.0,10000.0,5000.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,0.0
3596,2012,2552,COLONIAL PIPELINE CO,7/19/12 15:00,30.90944,-90.87166,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.36,0.0,0.36,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,OTHER,MISSING PIN FOR BLEEDER VALVE,,,,,,NO,,,,,50.0,0.0,2700.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,0.0
3597,2012,22430,WEST SHORE PIPELINE CO,7/17/12 10:40,43.297089,-88.130513,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1302.0,0.0,482.0,,,YES,,7/17/12 10:40,7/21/12 18:55,4.0,7/17/12 10:40,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1961.0,CARBON STEEL,RUPTURE,,,,,NO,YES,YES,YES,YES,YES,,,,,100000.0,313944.0,10058698.0,6941133.0,5809733.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),820.0
3598,2012,31174,"SHELL PIPELINE CO., L.P.",7/16/12 9:33,30.1571,-93.0463,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHYLENE,15.67,0.0,0.0,,,YES,,7/16/12 9:35,7/16/12 13:00,0.0,7/16/12 9:33,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1991.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,850.0,500000.0,5000.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,15.67
3599,2012,31476,ROSE ROCK MIDSTREAM L.P.,7/15/12 11:00,38.09496,-98.58163,CRUDE OIL,,,99.0,0.0,93.0,,,YES,,7/15/12 11:40,7/15/12 16:16,0.0,7/15/12 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,PLUG CAME OUT OF STRAINER,NO,YES,NO,YES,YES,NO,,,,,500.0,100.0,3500.0,6000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,6.0
