,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
4266,2010,32246,LDH ENERGY MONT BELVIEU L.P.,8/25/10 13:30,29.847028,-94.897099,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,6.0,0.0,0.0,,,YES,,8/25/10 13:30,8/25/10 17:30,0.0,8/25/10 13:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,180.0,4820.0,,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),6.0
4267,2010,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,8/24/10 13:20,37.91083,-92.37944,CRUDE OIL,,,1.43,0.0,1.43,,,NO,GASCONADE STATION WAS ONLY BYPASSED - THE LINE WAS NOT SHUT DOWN.,,,0.0,8/24/10 13:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,0.0,2000.0,3000.0,10000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
4268,2010,4805,EXPLORER PIPELINE CO,8/23/10 7:05,35.97916323,-96.00824525,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.6,,0.6,,,NO,INCIDENT INVOLVED 3/8 INCH (0.375) STATION TUBING,,,,8/23/10 7:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,YES,YES,,,50.0,190.0,150.0,877.0,1532.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,
4269,2010,18718,SUNOCO PIPELINE L.P.,8/22/10 19:00,32.06839,-96.47081,CRUDE OIL,,,100.0,0.0,2.0,,,NO,LINE SEGMENT WAS IDLE.,,,,8/22/10 19:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,6860.0,0.0,46829.0,344350.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,98.0
4270,2010,15774,ENBRIDGE PIPELINES (NORTH DAKOTA) LLC,8/20/10 9:45,48.96572,-101.65116,CRUDE OIL,,,0.38,0.0,0.38,,,YES,,8/20/10 10:00,8/20/10 15:00,0.0,8/20/10 9:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,25.0,0.0,0.0,0.0,11000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
4271,2010,31580,"MAGELLAN TERMINALS HOLDINGS, LP",8/20/10 7:00,29.718312,-95.180385,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,14.0,0.0,14.0,,,NO,SAMPLE DRAIN VALVE; IDLE LINE,,,0.0,8/20/10 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2000.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,YES,YES,,,,,5000.0,15000.0,,YES,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",0.0
4272,2010,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,8/19/10 23:35,30.02609,-90.85108,CRUDE OIL,,,0.6,0.0,0.6,,,NO,,,,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,0.0,0.0,0.0,28500.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
4273,2010,32334,TC OIL PIPELINE OPERATIONS INC,8/19/10 8:30,42.63521,-97.3371,CRUDE OIL,,,0.24,0.0,0.24,,,NO,PUMP STATION OFF LINE DURING RELEASE.,,,0.0,8/19/10 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,18.0,0.0,5000.0,28000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.0
4274,2010,32109,ONEOK NGL PIPELINE LP,8/18/10 17:00,31.58929,-95.47697,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,2.0,0.2,0.0,,,YES,,8/18/10 17:00,8/18/10 18:25,0.0,8/18/10 17:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,O-RING,NO,NO,NO,NO,,NO,,,,,38.0,15.0,120.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,2.2
4275,2010,300,"PLAINS PIPELINE, L.P.",8/17/10 16:00,34.43528,-97.98185,CRUDE OIL,,,1.0,,1.0,,,YES,,8/17/10 17:00,8/17/10 18:00,0.0,8/17/10 17:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2004.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,YES,YES,,,80.0,3900.0,500.0,600.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
4276,2010,395,AMOCO OIL CO,8/17/10 9:48,41.577697,-87.49049,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,920.0,,799.0,,,YES,,8/17/10 9:49,9/23/10 5:46,8.0,8/17/10 9:49,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1948.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,NO,,,,,37000.0,5277000.0,1800000.0,4330000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
4277,2010,1845,"BUCKEYE PARTNERS, LP",8/17/10 8:30,40.73625,-73.94435,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.23,,0.23,,,YES,,8/17/10 8:30,8/19/10 18:56,0.0,8/17/10 8:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1965.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,YES,,,,,0.0,0.0,135935.0,363400.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
4278,2010,31189,BP PIPELINE (NORTH AMERICA) INC.,8/12/10 17:00,29.66904,-95.05733,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPYLENE,3.0,0.0,0.0,,,NO,REPAIR WAS PERFORMED WITH PIPELINE IN OPERATION,,,0.0,8/12/10 17:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1976.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,25600.0,220000.0,50000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",3.0
4279,2010,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",8/11/10 11:00,29.726944,-95.203333,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.38,0.0,0.38,,,YES,,8/11/10 11:00,8/13/10 22:30,0.0,8/11/10 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,43.0,20000.0,0.0,200.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
4280,2010,300,"PLAINS PIPELINE, L.P.",8/11/10 8:41,32.00836,-102.0054,CRUDE OIL,,,3.0,,3.0,,,YES,,8/11/10 8:41,8/12/10 8:00,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,240.0,6750.0,1500.0,1100.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
4281,2010,31555,KINDER MORGAN CO2 CO. LP,8/9/10 8:35,32.11581,-102.29321,CO2 (CARBON DIOXIDE),,,0.37,0.0,0.0,,,NO,"1"" ISOLATION VALVE CLOSED UNDERNEATH RELIEF VALVE",,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,,,,,,NO,,,,,0.0,0.0,600.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,0.37
4282,2010,22610,"MAGELLAN PIPELINE COMPANY, LP",8/5/10 19:38,34.82512,-97.18992,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,320.0,0.0,320.0,,,YES,,8/5/10 19:38,8/7/10 8:55,0.0,8/5/10 19:38,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1998.0,CARBON STEEL,MECHANICAL PUNCTURE,2,0.1,,,NO,YES,NO,YES,YES,NO,,,YES,,30300.0,80000.0,45000.0,85000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,0.0
4283,2010,30829,"TEPPCO CRUDE PIPELINE, LLC",8/5/10 15:00,31.434268,-102.440189,CRUDE OIL,,,4.5,0.0,4.0,,,NO,JURISDICTIONAL PLANT PIPING,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,50.0,1000.0,0.0,9994.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.5
4284,2010,12470,MID - VALLEY PIPELINE CO,8/5/10 14:00,41.6234,-83.4878,CRUDE OIL,,,1.0,0.0,0.0,,,YES,,8/5/10 14:50,8/6/10 14:37,0.0,8/5/10 14:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1950.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,79.0,6709.0,3790.0,10660.0,,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,1.0
4285,2010,18779,"SUNOCO, INC (R&M)",8/5/10 1:30,39.8188,-75.42217,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,LIGHT NAPHTHA (GASOLINE COMPONENT),0.78,0.0,0.78,,,YES,,8/5/10 1:30,8/5/10 14:30,0.0,8/5/10 1:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1994.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,0.0,1000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
4286,2010,22442,WEST TEXAS GULF PIPELINE CO,8/3/10 16:00,32.49783,-98.63633,CRUDE OIL,,,0.12,0.0,0.12,,,NO,REALIGNED TO BYPASS THE VALVE,,,,8/3/10 16:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,38.0,1171.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
4287,2010,31666,"ROCKY MOUNTAIN PIPELINE SYSTEM, LLC",8/2/10 20:35,38.66916,-104.70138,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.16,0.0,0.16,,,YES,,8/2/10 20:35,8/30/10 14:00,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,YES,YES,17.0,0.0,550.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,LIGHTNING,0.0
4288,2010,18718,SUNOCO PIPELINE L.P.,7/31/10 7:02,32.06839,-96.47081,CRUDE OIL,,,3.0,0.0,0.5,,,NO,THE STATION RECEIPT LINE WAS NOT OPERATING AT THE TIME.,,,0.0,7/31/10 7:02,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,227.0,15000.0,2000.0,2000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,2.5
4289,2010,31476,SEMGROUP LP,7/29/10 16:30,37.8875,-97.90877,CRUDE OIL,,,20.0,0.0,12.0,,,NO,SMALL PIN-HOLE AND NOT LEAKING WHEN UNCOVERED.,,,0.0,7/29/10 16:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1954.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,850.0,2150.0,2000.0,35000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,8.0
4290,2010,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",7/29/10 13:30,47.38361,-94.63389,CRUDE OIL,,,155.0,0.0,155.0,,,NO,NORTH CASS LAKE STATION WAS ISOLATED AND BYPASSED - NOT SHUTDOWN.,,,0.0,7/29/10 13:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1988.0,CARBON STEEL,LEAK,,,OTHER,FLANGE LEAK,NO,YES,YES,YES,,YES,YES,YES,,,5600.0,50000.0,84000.0,690400.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
4291,2010,2170,CENEX PIPELINE LLC,7/29/10 9:40,45.792899,-108.474178,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.3,0.0,0.27,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,23.0,300.0,0.0,200.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.02999999999999997
4292,2010,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",7/28/10 7:45,47.372103,-94.57539,CRUDE OIL,,,0.23,0.0,0.23,,,YES,,7/28/10 8:00,7/28/10 17:45,,7/28/10 7:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1951.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,,,3500.0,14852.0,,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
4293,2010,4805,EXPLORER PIPELINE CO,7/27/10 16:41,38.82204,-90.07892,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,197.0,,197.0,,,NO,TANK FARM STATION PIPING INVOLVED WAS ISOLATED.,,,,7/27/10 16:41,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1974.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,45.0,25000.0,75000.0,137000.0,125000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
4294,2010,2387,CITGO PIPELINE CO,7/26/10 14:20,30.145766,-94.404044,CRUDE OIL,,,10.0,0.0,9.4,,,NO,THE RELEASE DID NOT AFFECT CONTINUED OPERATIONS,,,0.0,7/26/10 14:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2005.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,UNKNOWN UNTIL TANK INSPECTED,NO,YES,NO,NO,,NO,,,,,48.0,0.0,24904.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.5999999999999996
4295,2010,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",7/25/10 17:58,42.24329,-84.97251,CRUDE OIL,,,20082.0,,18245.0,,,YES,,7/26/10 11:17,9/27/10 10:03,61.0,7/26/10 11:17,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1969.0,CARBON STEEL,RUPTURE,,,,,YES,YES,YES,YES,YES,YES,YES,YES,,,126118.0,3000000.0,177000000.0,635000000.0,2400000.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
4296,2010,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",7/23/10 14:05,40.36468,-96.65431,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,0.36,0.12,0.0,,,NO,LINE HAD BEEN DOWN SINCE JUNE 15 FOR HYDROSTATIC TESTING,,,9.0,,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,50.0,113311.0,41800.0,5000.0,500.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.48
4297,2010,32109,ONEOK NGL PIPELINE LP,7/21/10 13:02,30.45372,-94.97393,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,3.2,0.2,0.0,,,NO,,,,0.0,7/21/10 13:02,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,O-RING,NO,NO,NO,NO,,NO,,,,,66.0,15.0,120.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,3.4000000000000004
4298,2010,18092,"SFPP, LP",7/19/10 20:44,38.780525,-121.246797,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.94,0.0,0.94,,,YES,,7/19/10 20:44,7/20/10 7:21,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1957.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,PRODUCT SEEPED FROM COVER,NO,YES,NO,NO,,NO,,,,,100.0,400.0,35000.0,14000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
4299,2010,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",7/17/10 20:30,40.591463,-74.219176,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,7.0,,7.0,,,YES,,7/17/10 21:00,7/18/10 4:00,0.0,7/17/10 21:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2010.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,300.0,2000.0,5000.0,20000.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
4300,2010,32147,MARATHON PIPE LINE LLC,7/17/10 11:37,39.68524,-87.236533,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.6,0.0,0.6,,,YES,,7/17/10 11:46,7/17/10 17:14,0.0,7/17/10 13:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,75.0,7215.0,14114.0,0.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,0.0
4301,2010,32109,ONEOK NGL PIPELINE LP,7/14/10 23:00,35.55435,-97.10423,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,1.11,0.2,0.0,,,YES,,7/14/10 23:00,7/14/10 23:40,0.0,7/14/10 23:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,O-RING,NO,NO,NO,NO,,NO,,,,,25.0,15.0,120.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,1.31
4302,2010,32109,ONEOK NGL PIPELINE LP,7/14/10 21:15,36.77451,-97.75519,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,30.0,0.1,0.0,,,NO,,,,0.0,7/14/10 21:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,INTERNAL CORROSION,NO,NO,NO,NO,,NO,,,,,1027.0,7700.0,0.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,30.1
4303,2010,32147,MARATHON PIPE LINE LLC,7/14/10 13:40,38.828047,-90.085713,CRUDE OIL,,,0.29,0.0,0.29,,,NO,LINE WAS ALREADY SHUT DOWN FOR SCHEDULED MAINTENANCE.,,,0.0,7/14/10 13:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,VALVE WAS LEFT OPEN.,,,,,,NO,YES,YES,,,30.0,0.0,25000.0,928.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",0.0
4304,2010,22855,"KOCH PIPELINE COMPANY, L.P.",7/14/10 13:30,29.630232,-95.058734,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,ETHYLENE,33.8,0.0,0.0,,,NO,,,,0.0,7/14/10 13:30,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,YES,YES,1294.0,0.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,33.8
4305,2010,32109,ONEOK NGL PIPELINE LP,7/14/10 12:30,35.23317,-97.60874,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,1.5,0.1,0.0,,,NO,NO SHUT DOWN WAS NEEDED,,,0.0,7/14/10 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,GASKET,NO,NO,NO,NO,,NO,YES,YES,,,49.0,0.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,1.6
4306,2010,15674,PLANTATION PIPE LINE CO,7/12/10 13:30,38.09072,-77.44581,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.36,,0.36,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,,YES,,,,NO,,,,,0.0,300.0,5000.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
4307,2010,4906,EXXONMOBIL PIPELINE CO,7/12/10 10:40,32.28594,-94.500617,CRUDE OIL,,,0.48,0.0,0.48,,,NO,PIPE SECTION WAS ALREADY ISOLATED AWAITING REMOVAL FROM THE SYSTEM.,,,0.0,7/12/10 10:41,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1977.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,35.0,1500.0,6000.0,1500.0,1000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
4308,2010,18718,SUNOCO PIPELINE L.P.,7/11/10 8:15,32.47831,-94.86801,CRUDE OIL,,,6.0,,0.0,,,NO,NOT NECESSARY-DEAD LEG PIPING.,,,0.0,7/11/10 8:15,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,YES,,,YES,YES,414.0,6702.0,12728.0,23517.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
