,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
2919,2014,31570,TESORO HIGH PLAINS PIPELINE COMPANY LLC,3/13/14 11:15,48.39696,-102.91027,CRUDE OIL,,,5.0,,5.0,,,NO,BREAK OUT TANK WAS BEING PUMP OUT.,,,,3/13/14 11:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1949.0,CARBON STEEL,LEAK,,,CRACK,,NO,,,,,NO,,,,,0.0,6000.0,24000.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
2920,2014,300,"PLAINS PIPELINE, L.P.",3/11/14 11:30,28.4622222,-98.2225,CRUDE OIL,,,0.24,,0.24,,,NO,,,,0.0,3/11/14 11:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,12.0,10000.0,4500.0,2500.0,31285.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
2921,2014,2552,COLONIAL PIPELINE CO,3/11/14 7:25,33.97676,-83.9178,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,8.2,,8.2,,,YES,,3/11/14 7:27,3/11/14 10:30,,3/11/14 7:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2004.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,1200.0,1500.0,7500.0,3000.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
2922,2014,99031,CITGO PETROLEUM CORPORATION (TERMINALS),3/11/14 7:00,41.626461,-87.440797,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,NATURAL GASOLINE,11.0,,11.0,,,YES,,3/11/14 8:00,3/12/14 8:00,0.0,3/11/14 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1948.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,0.0,10000.0,20000.0,10000.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
2923,2014,31684,PHILLIPS 66 PIPELINE LLC,3/10/14 9:35,35.945288,-96.750877,CRUDE OIL,,,361.0,,361.0,,,NO,SUSPECT LINE WAS ISOLATED ALLOWING THE FACILITY TO CONTINUE OPERATION,,,0.0,3/10/14 9:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1979.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,36800.0,10000.0,90000.0,28950.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2924,2014,31580,"MAGELLAN TERMINALS HOLDINGS, LP",3/9/14 12:00,35.94603,-96.74797,CRUDE OIL,,,1.0,,0.93,,,YES,,3/9/14 12:05,3/9/14 16:00,0.0,3/9/14 12:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,300.0,200.0,1000.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
2925,2014,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",3/7/14 15:45,41.126883,-104.791108,CRUDE OIL,,,30.0,,29.0,,,YES,,3/7/14 15:45,3/10/14 7:00,0.0,3/7/14 15:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2014.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,0.0,0.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
2926,2014,15774,NORTH DAKOTA PIPELINE COMPANY LLC,3/6/14 19:42,48.112149,-103.778247,CRUDE OIL,,,3.0,,3.0,,,YES,,3/6/14 19:42,3/7/14 19:45,0.0,3/6/14 20:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1983.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,300.0,10000.0,17500.0,13500.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2927,2014,1845,"BUCKEYE PARTNERS, LP",3/6/14 17:30,41.311708,-87.006836,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.24,,0.24,,,NO,THE FACILITY WAS ALREADY DOWN DUE TO A POWER OUTAGE.,,,0.0,3/6/14 17:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,0.0,791.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
2928,2014,31174,"SHELL PIPELINE CO., L.P.",3/6/14 15:24,29.97101,-93.942296,CRUDE OIL,,,364.0,,364.0,,,YES,,3/6/14 15:26,3/10/14 19:04,0.0,3/6/14 15:24,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1948.0,CARBON STEEL,MECHANICAL PUNCTURE,3.5,3.5,,,NO,YES,NO,NO,,YES,,,YES,YES,0.0,70000.0,1400000.0,1300000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
2929,2014,300,"PLAINS PIPELINE, L.P.",3/6/14 11:45,32.081667,-103.1811111,CRUDE OIL,,,15.0,,15.0,,,YES,,3/6/14 11:55,3/6/14 18:42,0.0,3/6/14 11:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,300.0,42000.0,2500.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
2930,2014,31455,"CALUMET MONTANA REFINING, LLC",3/4/14 22:30,47.524128,-111.293911,CRUDE OIL,,,1.0,,0.0,,,,,,,0.0,3/4/14 22:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,100.0,100.0,500.0,500.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
2931,2014,1845,"BUCKEYE PARTNERS, LP",3/4/14 10:20,40.697102,-84.127323,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.71,,0.29,,,,,,,,3/4/14 10:20,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2014.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,,,,NO,,,,,120.0,2500.0,233702.0,3535.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
2932,2014,32283,"FRONT RANGE PIPELINE, LLC.",3/4/14 10:00,47.30177,-110.7567,CRUDE OIL,,,1.25,,1.25,,,,,,,0.0,3/4/14 10:02,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,125.0,200.0,5947.0,0.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
2933,2014,1845,"BUCKEYE PARTNERS, LP",3/4/14 9:30,41.507105,-87.452478,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.12,,0.12,,,YES,,3/4/14 9:30,3/4/14 16:30,0.0,3/4/14 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,0.0,3099.0,1177.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
2934,2014,22610,"MAGELLAN PIPELINE COMPANY, LP",3/3/14 7:30,43.14017,-93.35353,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.4,,0.4,,,,,,,,3/3/14 7:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,50.0,0.0,0.0,15000.0,0.0,NO,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",
2935,2014,31618,ENTERPRISE PRODUCTS OPERATING LLC,3/2/14 13:15,30.383529,-95.724109,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHANE / PROPANE MIX,0.6,26.15,0.0,,,NO,THE PIPELINE WAS FLOWING BUT THE PUMP WAS NOT RUNNING AT THE TIME.,,,0.0,3/2/14 13:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,50.0,1500.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,26.75
2936,2014,31270,TRI-STATES NGL PIPELINE LLC,3/2/14 13:00,30.390281,88.173136,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,3.0,1.64,0.0,,,,,,,0.0,3/2/14 13:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,210.0,400.0,480.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,4.64
2937,2014,18718,SUNOCO PIPELINE L.P.,3/2/14 10:54,32.0711,-96.47409,CRUDE OIL,,,3.0,,2.8,,,NO,SUMP AND ASSOCIATED PIPING/APPURTENACES WERE ISOLATED.,,,0.0,3/2/14 10:54,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,YES,YES,,,60.0,400.0,3000.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
2938,2014,31174,"SHELL PIPELINE CO., L.P.",3/2/14 8:45,35.5291888,-119.80777,CRUDE OIL,,,238.0,,238.0,,,YES,,3/2/14 8:45,3/12/14 14:18,0.0,3/2/14 8:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,0.0,15000.0,102000.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2939,2014,31684,PHILLIPS 66 PIPELINE LLC,2/28/14 14:30,38.501433,-90.298736,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.4,0.0,0.0,,,YES,,2/28/14 14:38,2/28/14 21:49,0.0,2/28/14 14:30,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,75.0,140.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.4
2940,2014,30829,ENTERPRISE CRUDE PIPELINE LLC,2/27/14 9:22,35.950352,-96.7594,CRUDE OIL,,,1.5,,1.5,,,YES,,2/27/14 9:44,3/1/14 18:07,0.0,2/27/14 9:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1992.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,150.0,50000.0,0.0,1500.0,5000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2941,2014,32551,"BKEP PIPELINE, LLC",2/26/14 14:10,34.55773,-97.37179,CRUDE OIL,,,1.0,,1.0,,,,,,,0.0,2/26/14 14:10,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,0.0,15000.0,3000.0,10000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
2942,2014,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",2/25/14 10:30,41.52278,-87.45194,CRUDE OIL,,,747.7,,747.7,,,YES,,2/25/14 10:44,2/27/14 14:38,0.0,2/25/14 10:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1972.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,YES,YES,YES,NO,,,,,0.0,4670.0,932556.0,5598.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2943,2014,18718,SUNOCO PIPELINE L.P.,2/24/14 17:04,32.44166,-94.81077,CRUDE OIL,,,20.0,,10.0,,,NO,LINE WAS ALREADY DOWN PER SCHEDULE.,,,0.0,2/24/14 17:04,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1932.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,YES,,,YES,YES,1489.0,10675.0,21713.0,172594.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
2944,2014,12470,MID - VALLEY PIPELINE CO,2/24/14 9:30,37.462217,-86.225891,CRUDE OIL,,,1.0,,1.0,,,NO,THE LEAK WAS ON THE TANK SUCTION LINE AND ISOLATED FROM THE MAIN LINE.,,,0.0,2/24/14 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1950.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,0.0,27000.0,17000.0,4200.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2945,2014,39080,GLASS MOUNTAIN PIPELINE,2/24/14 7:00,35.93784934,-96.71795726,CRUDE OIL,,,30.0,,25.0,,,,,,,0.0,2/24/14 7:07,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,MATERIAL OTHER THAN CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,500.0,0.0,10000.0,10000.0,0.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,
2946,2014,32551,"BKEP PIPELINE, LLC",2/24/14 6:43,34.55747,-97.28468,CRUDE OIL,,,5.0,,0.0,,,YES,,2/24/14 10:03,2/24/14 14:20,0.0,2/24/14 10:03,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1940.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,YES,,,,,500.0,500.0,3000.0,10000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
2947,2014,18718,SUNOCO PIPELINE L.P.,2/21/14 10:30,32.48252,-94.84004,CRUDE OIL,,,15.0,,10.0,,,NO,LINE SEGMENT DOWN PER SCHEDULE.,,,0.0,2/21/14 10:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2009.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,494.0,14120.0,13500.0,13771.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2948,2014,12624,MOBIL CORP,2/21/14 9:40,30.1291,-94.63106,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHANE,0.54,0.0,0.0,,,YES,,2/21/14 10:45,2/27/14 11:13,0.0,2/21/14 9:40,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,10000.0,22500.0,0.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.54
2949,2014,300,"PLAINS PIPELINE, L.P.",2/21/14 8:00,32.53024,-100.83563,CRUDE OIL,,,12.0,,12.0,,,NO,THE SEGMENT WAS ISOLATED.,,,0.0,2/21/14 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,1200.0,28776.0,4000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2950,2014,2552,COLONIAL PIPELINE CO,2/21/14 2:20,30.71051,-91.28333,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.3,,0.3,,,YES,,2/21/14 3:47,2/21/14 8:00,,2/21/14 2:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,35.0,50.0,2745.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
2951,2014,12470,MID - VALLEY PIPELINE CO,2/20/14 14:30,41.806608,-83.601248,CRUDE OIL,,,0.9,,0.9,,,NO,FACILITY WAS NOT RUNNING AT THE TIME.,,,0.0,2/20/14 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,,,,,0.0,0.0,1720.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
2952,2014,32551,"BKEP PIPELINE, LLC",2/20/14 11:00,36.00758,-96.75135,CRUDE OIL,,,1.5,,1.5,,,NO,"ROOF DRAIN ON TANK LEAKED, DID NOT REQUIRE PIPELINE SHUTDOWN",,,0.0,2/20/14 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2005.0,CARBON STEEL,LEAK,,,OTHER,ROOF DRAIN LEAK,NO,YES,NO,YES,YES,YES,,,,,0.0,7949.0,10806.0,13862.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
2953,2014,999,"PACIFIC COAST ENERGY COMPANY, LP",2/19/14 18:13,34.044058,-118.441362,CRUDE OIL,,,15.0,,12.0,,,YES,,2/19/14 18:30,,0.0,2/19/14 18:13,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1966.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,300.0,175000.0,38000.0,19200.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
2954,2014,31570,TESORO HIGH PLAINS PIPELINE COMPANY LLC,2/19/14 10:20,47.78822,-103.97761,CRUDE OIL,,,65.0,,65.0,,,YES,,2/19/14 10:25,4/16/14 5:45,0.0,2/19/14 10:20,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1978.0,CARBON STEEL,MECHANICAL PUNCTURE,6,2.0,,,NO,YES,NO,NO,,NO,,,,,200.0,2800.0,69700.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
2955,2014,31574,WESTERN REFINING PIPELINE COMPANY,2/19/14 6:18,31.8063,-103.81461,CRUDE OIL,,,4.0,,2.5,,,YES,,2/19/14 6:30,2/19/14 6:32,0.0,2/19/14 6:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,256.0,0.0,0.0,15652.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
2956,2014,32147,MARATHON PIPE LINE LLC,2/18/14 18:20,38.863322,-89.958939,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.2,,0.2,,,YES,,2/18/14 18:20,2/19/14 15:15,0.0,2/18/14 18:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2004.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,YES,YES,,,24.0,19000.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
2957,2014,18718,SUNOCO PIPELINE L.P.,2/18/14 12:00,32.519797,-94.870959,CRUDE OIL,,,0.48,,0.0,,,YES,,2/18/14 12:00,8/5/14 9:00,0.0,2/18/14 12:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,CRACK,,,,,,,NO,YES,YES,,,0.0,5000.0,2000.0,0.0,0.0,YES,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",
2958,2014,2339,CHEVRON PRODUCTS COMPANY - HAWAII,2/17/14 10:50,21.31668,-158.09993,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.0,,3.0,,,YES,,2/17/14 12:45,2/17/14 20:00,,2/17/14 10:55,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,333.0,14000.0,0.0,28000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
2959,2014,31618,ENTERPRISE PRODUCTS OPERATING LLC,2/17/14 9:15,41.616693,-91.408465,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,2.5,237.5,0.0,,,NO,THE PIPELINE WAS NOT RUNNING AT THE TIME.,,,0.0,2/18/14 7:56,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,150.0,10000.0,0.0,0.0,0.0,YES,NATURAL FORCE DAMAGE,TEMPERATURE,240.0
2960,2014,12470,MID - VALLEY PIPELINE CO,2/17/14 7:30,40.70825,-84.12206,CRUDE OIL,,,0.17,,0.17,,,YES,,2/17/14 7:30,2/17/14 15:30,0.0,2/17/14 7:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1950.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,16.0,1000.0,720.0,3400.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
2961,2014,31684,PHILLIPS 66 PIPELINE LLC,2/16/14 7:00,35.265278,-101.890833,BIOFUEL / ALTERNATIVE FUEL(INCLUDING ETHANOL BLENDS),BIODIESEL,,3.5,,3.5,,,NO,"SYSTEM RUNS INTERMITTENTLY, PIPELINE NOT RUNNING WHEN LEAK DISCOVERED.",,,0.0,2/16/14 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,PRESSURE GAUGE BOURDON TUBE,,,,,,NO,,,,,400.0,0.0,0.0,600.0,0.0,NO,INCORRECT OPERATION,WRONG EQUIPMENT SPECIFIED OR INSTALLED,
2962,2014,22610,"MAGELLAN PIPELINE COMPANY, LP",2/15/14 10:00,38.88144,-94.7452,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,7.3,,7.3,,,NO,RELEASE WAS FROM A BREAKOUT TANK.  MAINLINE OPERATION WAS NOT IMPACTED.,,,0.0,2/15/14 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2007.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,YES,YES,NO,,,,,920.0,90000.0,10000.0,113220.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
2963,2014,31618,ENTERPRISE PRODUCTS OPERATING LLC,2/14/14 13:30,37.643839,-88.878198,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.28,,0.28,,,NO,THE RELEASE OCCURRED ON A ISOLATED AND SHUT DOWN PIPE SEGMENT,,,0.0,2/14/14 13:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,36.0,3500.0,300.0,2500.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
